Date_Start,ID,Duration(sec),Consent,Image,Cat,Cat_Name,Modified_Img,Modified_Grade,Sequence_Img,Guess,Guess_Correct,Follow_Exp,Follow_AI,Know_Cats,Easy_Task,Perform_Self,Perform_Others,Gender,Birthyear,Correct_Guesses_Total,Age
07.02.2023 22:11,5f71de70178e8a0686d11092,178,1,409,1,D,1,2.0,2,1,1,5,0,6,4,16,14,O,1999.0,13,23.0
07.02.2023 22:11,5f71de70178e8a0686d11092,178,1,501,2,S,1,0.0,5,2,1,5,0,6,4,16,14,O,1999.0,13,23.0
07.02.2023 22:11,5f71de70178e8a0686d11092,178,1,605,3,B,1,1.0,3,3,1,5,0,6,4,16,14,O,1999.0,13,23.0
07.02.2023 22:11,5f71de70178e8a0686d11092,178,1,608,3,B,1,1.0,1,3,1,5,0,6,4,16,14,O,1999.0,13,23.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,101,1,D,0,,8,2,0,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,103,1,D,0,,9,2,0,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,111,1,D,0,,19,2,0,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,116,1,D,0,,14,2,0,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,117,1,D,0,,16,2,0,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,213,2,S,0,,12,2,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,218,2,S,0,,10,3,0,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,304,3,B,0,,15,3,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,313,3,B,0,,11,3,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,315,3,B,0,,17,3,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,317,3,B,0,,7,3,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,318,3,B,0,,13,3,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,319,3,B,0,,20,2,0,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,321,3,B,0,,18,3,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,401,1,D,1,0.0,2,1,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,405,1,D,1,1.0,5,2,0,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,506,2,S,1,2.0,6,2,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,507,2,S,1,0.0,4,2,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,601,3,B,1,0.0,3,3,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:10,5e7bf5421c5c21000cc7b6e3,234,1,605,3,B,1,1.0,1,3,1,5,3,0,0,5,10,F,1980.0,12,42.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,102,1,D,0,,11,1,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,103,1,D,0,,6,2,0,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,114,1,D,0,,4,1,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,115,1,D,0,,3,1,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,116,1,D,0,,2,1,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,119,1,D,0,,12,2,0,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,120,1,D,0,,1,1,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,121,1,D,0,,7,2,0,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,202,2,S,0,,14,2,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,204,2,S,0,,8,2,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,303,3,B,0,,13,2,0,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,310,3,B,0,,9,3,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,314,3,B,0,,10,3,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,319,3,B,0,,5,3,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,403,1,D,1,2.0,17,2,0,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,406,1,D,1,2.0,20,1,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,502,2,S,1,1.0,19,3,0,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,506,2,S,1,2.0,16,3,0,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,508,2,S,1,1.0,18,2,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:12,5e4aa3729d301e000cf8ced9,116,1,609,3,B,1,2.0,15,3,1,3,0,3,3,15,15,F,1995.0,13,27.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,101,1,D,0,,20,2,0,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,104,1,D,0,,14,2,0,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,113,1,D,0,,16,1,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,202,2,S,0,,19,2,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,204,2,S,0,,9,2,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,205,2,S,0,,18,2,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,209,2,S,0,,8,1,0,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,304,3,B,0,,15,3,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,307,3,B,0,,7,3,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,308,3,B,0,,10,3,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,313,3,B,0,,11,3,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,314,3,B,0,,17,3,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,318,3,B,0,,12,3,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,319,3,B,0,,13,2,0,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,406,1,D,1,2.0,2,2,0,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,503,2,S,1,2.0,3,3,0,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,504,2,S,1,0.0,4,3,0,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,507,2,S,1,0.0,1,2,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,605,3,B,1,1.0,6,3,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:02,5bf0b1ecaf38d100016bd609,698,1,607,3,B,1,0.0,5,3,1,5,3,1,4,15,16,M,1985.0,13,37.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,109,1,D,0,,11,1,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,110,1,D,0,,15,2,0,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,113,1,D,0,,16,1,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,203,2,S,0,,12,2,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,211,2,S,0,,10,2,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,212,2,S,0,,7,3,0,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,218,2,S,0,,14,3,0,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,302,3,B,0,,20,3,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,305,3,B,0,,13,3,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,310,3,B,0,,8,3,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,312,3,B,0,,17,3,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,315,3,B,0,,9,3,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,317,3,B,0,,19,3,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,320,3,B,0,,18,3,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,401,1,D,1,0.0,3,1,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,404,1,D,1,0.0,5,1,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,407,1,D,1,0.0,6,1,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,503,2,S,1,2.0,1,2,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,507,2,S,1,0.0,4,2,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:09,6268a3f5379f921275a284f1,270,1,606,3,B,1,2.0,2,3,1,6,3,4,5,18,17,F,1965.0,17,57.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,101,1,D,0,,19,2,0,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,108,1,D,0,,15,2,0,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,112,1,D,0,,10,1,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,119,1,D,0,,12,1,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,204,2,S,0,,17,2,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,210,2,S,0,,18,2,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,214,2,S,0,,16,2,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,218,2,S,0,,7,3,0,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,220,2,S,0,,11,2,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,305,3,B,0,,13,2,0,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,306,3,B,0,,9,2,0,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,312,3,B,0,,20,3,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,317,3,B,0,,14,3,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,319,3,B,0,,8,2,0,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,401,1,D,1,0.0,2,1,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,409,1,D,1,2.0,4,2,0,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,501,2,S,1,0.0,3,1,0,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,504,2,S,1,0.0,6,2,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,601,3,B,1,0.0,5,3,1,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,63d7189d1c522d34f8d6c9ca,212,1,608,3,B,1,1.0,1,2,0,4,4,2,2,15,15,M,1993.0,11,29.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,102,1,D,0,,9,1,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,108,1,D,0,,5,1,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,117,1,D,0,,4,1,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,121,1,D,0,,1,2,0,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,202,2,S,0,,12,2,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,206,2,S,0,,3,1,0,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,207,2,S,0,,6,2,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,216,2,S,0,,2,2,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,221,2,S,0,,13,3,0,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,304,3,B,0,,7,3,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,308,3,B,0,,14,3,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,312,3,B,0,,10,3,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,316,3,B,0,,11,3,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,320,3,B,0,,8,3,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,406,1,D,1,2.0,19,1,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,409,1,D,1,2.0,15,2,0,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,502,2,S,1,1.0,18,2,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,505,2,S,1,1.0,17,2,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,508,2,S,1,1.0,16,2,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60f09c13b62a24cf54a8d2ee,168,1,605,3,B,1,1.0,20,3,1,5,3,1,4,16,15,M,1999.0,16,23.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,106,1,D,0,,14,2,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,108,1,D,0,,10,1,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,109,1,D,0,,4,2,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,115,1,D,0,,8,1,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,118,1,D,0,,2,2,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,120,1,D,0,,3,1,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,208,2,S,0,,1,1,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,210,2,S,0,,7,3,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,212,2,S,0,,13,2,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,301,3,B,0,,6,3,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,302,3,B,0,,12,2,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,304,3,B,0,,9,3,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,308,3,B,0,,11,3,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,320,3,B,0,,5,2,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,402,1,D,1,1.0,19,2,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,404,1,D,1,0.0,17,2,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,408,1,D,1,1.0,18,1,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,506,2,S,1,2.0,15,3,0,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,508,2,S,1,1.0,16,2,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:11,60e9031f16bbe7da0089ea25,183,1,607,3,B,1,0.0,20,3,1,5,3,3,3,14,15,M,2000.0,10,22.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,101,1,D,0,,8,1,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,103,1,D,0,,14,2,0,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,110,1,D,0,,17,2,0,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,112,1,D,0,,9,1,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,205,2,S,0,,12,1,0,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,208,2,S,0,,7,1,0,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,209,2,S,0,,10,1,0,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,212,2,S,0,,13,3,0,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,215,2,S,0,,20,1,0,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,217,2,S,0,,18,2,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,303,3,B,0,,11,2,0,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,304,3,B,0,,19,3,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,307,3,B,0,,16,3,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,316,3,B,0,,15,3,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,406,1,D,1,2.0,4,1,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,501,2,S,1,0.0,2,3,0,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,506,2,S,1,2.0,5,2,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,508,2,S,1,1.0,6,2,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,601,3,B,1,0.0,1,3,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:08,60ad04c40d2f868fd645aa7a,379,1,604,3,B,1,0.0,3,3,1,6,2,3,3,12,14,M,1989.0,11,33.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,107,1,D,0,,10,1,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,110,1,D,0,,14,2,0,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,111,1,D,0,,20,2,0,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,112,1,D,0,,17,2,0,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,119,1,D,0,,19,1,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,213,2,S,0,,7,2,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,304,3,B,0,,13,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,305,3,B,0,,16,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,306,3,B,0,,18,2,0,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,308,3,B,0,,11,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,310,3,B,0,,12,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,312,3,B,0,,8,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,314,3,B,0,,9,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,315,3,B,0,,15,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,403,1,D,1,2.0,3,1,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,506,2,S,1,2.0,1,2,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,509,2,S,1,2.0,2,2,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,601,3,B,1,0.0,5,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,604,3,B,1,0.0,4,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:10,5e8ca66ce6592d0350103956,291,1,609,3,B,1,2.0,6,3,1,3,3,1,3,15,15,M,1981.0,16,41.0
07.02.2023 22:01,6175829c31cba7108908d548,871,1,101,1,D,0,,7,2,0,5,5,2,2,10,10,F,1955.0,15,67.0
07.02.2023 22:01,6175829c31cba7108908d548,871,1,102,1,D,0,,6,1,1,5,5,2,2,10,10,F,1955.0,15,67.0
07.02.2023 22:01,6175829c31cba7108908d548,871,1,111,1,D,0,,14,1,1,5,5,2,2,10,10,F,1955.0,15,67.0
07.02.2023 22:01,6175829c31cba7108908d548,871,1,115,1,D,0,,3,1,1,5,5,2,2,10,10,F,1955.0,15,67.0
